dataset,epoch,loss,ssim,psnr,mse,timestamp
data/ct_data/abdomen_50.pickle,235,"[4.4031137e-07 6.3766134e-07 8.0961820e-07 ... 2.7682535e-07 6.0951106e-07
 3.8397178e-07]",0.708964467048645,21.5467472076416,75.997802734375,2025-05-02 12:32:39
data/ct_data/abdomen_50.pickle,236,"[4.8086122e-07 1.1566739e-06 6.8863642e-07 ... 8.2285152e-07 3.2021971e-06
 7.7203390e-07]",0.7114462852478027,20.9869441986084,75.8701171875,2025-05-02 12:32:58
data/ct_data/abdomen_50.pickle,237,"[6.6772913e-07 5.1590132e-07 3.3775527e-07 ... 1.1676552e-06 3.6141293e-07
 2.2523378e-07]",0.7086206674575806,21.40591812133789,76.2367935180664,2025-05-02 12:33:16
data/ct_data/abdomen_50.pickle,238,"[4.9679363e-07 8.1613177e-07 6.6629013e-07 ... 2.6590550e-07 2.4769338e-07
 9.6823851e-07]",0.7124437093734741,21.0751953125,75.75486755371094,2025-05-02 12:33:34
data/ct_data/abdomen_50.pickle,239,"[6.1183340e-07 6.2273472e-07 1.8538366e-07 ... 6.6511456e-07 4.2435076e-07
 7.7995958e-07]",0.7131351232528687,21.8489933013916,75.61409759521484,2025-05-02 12:33:53
data/ct_data/abdomen_50.pickle,240,"[4.7018827e-07 5.4647177e-07 3.7156846e-07 ... 5.2248157e-07 3.2203313e-06
 1.9608434e-07]",0.7151453495025635,21.329492568969727,75.755126953125,2025-05-02 12:34:12
data/ct_data/abdomen_50.pickle,241,"[3.6367371e-07 2.1641327e-07 2.8673620e-07 ... 3.5793110e-07 1.5336778e-06
 2.6097175e-07]",0.7129263877868652,21.808170318603516,75.6683578491211,2025-05-02 12:34:47
data/ct_data/abdomen_50.pickle,242,"[5.2761027e-07 9.4396427e-07 7.3444033e-07 ... 6.1059814e-07 3.8306732e-07
 2.9060971e-07]",0.715305507183075,21.227237701416016,75.8740463256836,2025-05-02 12:35:06
data/ct_data/abdomen_50.pickle,243,"[5.9787624e-07 5.1317437e-07 7.9293409e-07 ... 3.2379143e-07 1.3967366e-06
 3.0144062e-07]",0.7129945158958435,21.652687072753906,75.97817993164062,2025-05-02 12:35:24
data/ct_data/abdomen_50.pickle,244,"[1.5872918e-07 2.3057503e-07 6.3358698e-07 ... 1.7043978e-06 6.3460999e-07
 1.7096973e-07]",0.7173746228218079,21.430809020996094,75.85936737060547,2025-05-02 12:35:43
data/ct_data/abdomen_50.pickle,245,"[4.3430683e-07 1.0981531e-06 4.6615173e-07 ... 9.2758012e-07 3.6534425e-07
 3.8509032e-07]",0.715023934841156,21.630470275878906,75.9145736694336,2025-05-02 12:36:01
data/ct_data/abdomen_50.pickle,246,"[4.5897335e-07 3.9453610e-07 5.9006760e-07 ... 4.8186274e-07 5.6966246e-07
 7.6149860e-07]",0.7163445949554443,21.430513381958008,76.09552001953125,2025-05-02 12:36:19
data/ct_data/abdomen_50.pickle,247,"[5.0585425e-07 8.1303341e-07 7.2648612e-07 ... 5.7139272e-07 7.4359241e-07
 8.4796358e-07]",0.7152895927429199,21.61199188232422,76.21112060546875,2025-05-02 12:36:38
data/ct_data/abdomen_50.pickle,248,"[5.1918011e-07 6.2268668e-07 6.3087913e-07 ... 7.8576647e-07 5.7371830e-07
 5.2061142e-07]",0.7201671600341797,21.87672996520996,75.29930114746094,2025-05-02 12:36:55
data/ct_data/abdomen_50.pickle,249,"[4.1889342e-07 4.2060717e-07 3.9732018e-07 ... 1.6175962e-06 6.0607908e-07
 3.0987974e-07]",0.7162671685218811,21.581623077392578,76.44103240966797,2025-05-02 12:37:13
